Tile	Base	Mean	sample
2111	18-19	0.08603338231470659	brain100-1-1
2111	20-21	0.08448053466717198	brain100-1-1
2111	22-23	-0.12654741945367398	brain100-1-1
2111	24-25	0.0028651845509486407	brain100-1-1
2111	26-27	-0.0883001355286499	brain100-1-1
2111	28-29	-0.01676967331544965	brain100-1-1
2111	30-31	0.10605729428560373	brain100-1-1
2111	32-33	-0.0254562290288316	brain100-1-1
2111	34-35	0.08359611285886537	brain100-1-1
2111	36-37	-0.007491285401137304	brain100-1-1
2111	38-39	-0.07131642952941064	brain100-1-1
2111	40-41	0.054760060561118706	brain100-1-1
2111	42-43	-0.15318217912028054	brain100-1-1
2111	44-45	0.013280355011586309	brain100-1-1
2111	46-47	0.05014609495574973	brain100-1-1
2111	48-49	-0.04840441933473549	brain100-1-1
2111	50-51	0.0034861243771224792	brain100-1-1
2111	52-53	-0.026899913618601445	brain100-1-1
2111	54-55	0.049623085155880986	brain100-1-1
2111	56-57	-0.0872587453052791	brain100-1-1
2111	58-59	-0.10332868936974116	brain100-1-1
2111	60-61	-0.0038997465084111838	brain100-1-1
2111	62-63	-0.0408704515051852	brain100-1-1
2111	64-65	-0.042411089613182185	brain100-1-1
2111	66-67	0.035402578804257345	brain100-1-1
2111	68-69	-0.025946485293578903	brain100-1-1
2111	70-71	-0.023528132519553324	brain100-1-1
2111	72-73	0.004783315282598011	brain100-1-1
2111	74-75	-0.17010829888342016	brain100-1-1
2111	76-77	-0.11897675373710115	brain100-1-1
2111	78-79	-0.1313443993156671	brain100-1-1
2111	80-81	-0.11773004875577442	brain100-1-1
2111	82-83	-0.22977638552035629	brain100-1-1
2111	84-85	-0.05291404015533452	brain100-1-1
2111	86-87	-0.05850076556668249	brain100-1-1
2111	88-89	-0.12170138152015575	brain100-1-1
2111	90-91	0.022749557846474033	brain100-1-1
2111	92-93	-0.1505695275693224	brain100-1-1
2111	94-95	-0.022198975268395316	brain100-1-1
2111	96-97	-0.03122396078069478	brain100-1-1
2111	98-99	0.0422838388876432	brain100-1-1
2111	100	-0.20449444714203047	brain100-1-1
2112	1	0.19378431173423127	brain100-1-1
2112	2	-0.33942968755415226	brain100-1-1
2112	3	-0.04500766244357646	brain100-1-1
2112	4	-0.4137692012322942	brain100-1-1
2112	5	-0.3547847240371276	brain100-1-1
2112	6	0.07434197711987345	brain100-1-1
2112	7	0.11417569161167052	brain100-1-1
2112	8	-0.043209811616499394	brain100-1-1
2112	9	0.18061314422909547	brain100-1-1
2112	10-11	-0.02074165832187269	brain100-1-1
2112	12-13	0.1227834762539608	brain100-1-1
2112	14-15	0.07112713580831986	brain100-1-1
2112	16-17	-0.16644266810802044	brain100-1-1
2112	18-19	0.08017599691572741	brain100-1-1
2112	20-21	0.0759915703208236	brain100-1-1
2112	22-23	-0.08885641775588304	brain100-1-1
2112	24-25	0.05889234923685649	brain100-1-1
2112	26-27	-0.23023561939961645	brain100-1-1
2112	28-29	-0.19096322170254432	brain100-1-1
2112	30-31	-0.15243167006074465	brain100-1-1
2112	32-33	0.042455485741966115	brain100-1-1
2112	34-35	-0.13737162907661826	brain100-1-1
2112	36-37	0.03605710169563636	brain100-1-1
2112	38-39	-0.2185150712951156	brain100-1-1
2112	40-41	-0.1708038492133177	brain100-1-1
2112	42-43	0.04376179371503319	brain100-1-1
2112	44-45	-0.2063291526284825	brain100-1-1
2112	46-47	-0.13856358246360756	brain100-1-1
2112	48-49	0.15966009679429582	brain100-1-1
2112	50-51	0.05085454542975398	brain100-1-1
2112	52-53	-0.0037250409530660278	brain100-1-1
2112	54-55	-0.18908659226347524	brain100-1-1
2112	56-57	-0.11467810014398871	brain100-1-1
2112	58-59	-0.08074804420845183	brain100-1-1
2112	60-61	-0.18276222528600172	brain100-1-1
2112	62-63	-0.17160050243897373	brain100-1-1
2112	64-65	-0.10208850896802169	brain100-1-1
2112	66-67	-0.1921016656779173	brain100-1-1
2112	68-69	-0.0836714428487575	brain100-1-1
2112	70-71	0.024010067820004366	brain100-1-1
2112	72-73	-0.01219461341010053	brain100-1-1
2112	74-75	-0.32566385443897694	brain100-1-1
2112	76-77	-0.007865642625988656	brain100-1-1
2112	78-79	-0.20549359922551602	brain100-1-1
2112	80-81	0.10945047862759338	brain100-1-1
2112	82-83	0.12798223516929852	brain100-1-1
2112	84-85	0.04338225614096203	brain100-1-1
2112	86-87	-0.002322604647142512	brain100-1-1
2112	88-89	-0.10615905347782828	brain100-1-1
2112	90-91	-0.25502821993130453	brain100-1-1
2112	92-93	-0.17722805422784838	brain100-1-1
2112	94-95	0.20144774837832813	brain100-1-1
2112	96-97	0.19954526998853517	brain100-1-1
2112	98-99	0.11920691581071985	brain100-1-1
2112	100	0.29550555285796953	brain100-1-1
2113	1	-0.5562156882657687	brain100-1-1
2113	2	0.07307031244584739	brain100-1-1
2113	3	0.25499233755642337	brain100-1-1
2113	4	0.21780974613612702	brain100-1-1
2113	5	0.08929422333129367	brain100-1-1
2113	6	-0.13289486498539027	brain100-1-1
2113	7	0.0319388495064068	brain100-1-1
2113	8	-0.14518349582702506	brain100-1-1
2113	9	-0.19438685577090453	brain100-1-1
2113	10-11	0.0542583416781266	brain100-1-1
2113	12-13	-0.07721652374603849	brain100-1-1
2113	14-15	-0.10485970629694386	brain100-1-1
2113	16-17	-0.001311089160653367	brain100-1-1
2113	18-19	0.12030757586309448	brain100-1-1
2113	20-21	0.02500472821555988	brain100-1-1
2113	22-23	0.03877516119148616	brain100-1-1
2113	24-25	-0.21084449286840723	brain100-1-1
2113	26-27	-0.17398561939961787	brain100-1-1
2113	28-29	-0.25971322170254574	brain100-1-1
2113	30-31	0.01533148783399163	brain100-1-1
2113	32-33	0.04410022258407231	brain100-1-1
2113	34-35	-0.03737162907661862	brain100-1-1
2113	36-37	-0.0014428983043632826	brain100-1-1
2113	38-39	-0.06325191340037861	brain100-1-1
2113	40-41	0.010117203418261056	brain100-1-1
2113	42-43	-0.021125727507376624	brain100-1-1
2113	44-45	-0.19942125789163967	brain100-1-1
2113	46-47	-0.19481358246360614	brain100-1-1
2113	48-49	0.022160096794296535	brain100-1-1
2113	50-51	-0.26526387562287823	brain100-1-1
2113	52-53	0.011406537994302468	brain100-1-1
2113	54-55	-0.3203365922634749	brain100-1-1
2113	56-57	-0.10842810014398907	brain100-1-1
2113	58-59	-0.18699804420845112	brain100-1-1
2113	60-61	-0.21236748844389552	brain100-1-1
2113	62-63	-0.21929787086002506	brain100-1-1
2113	64-65	-0.18958850896802204	brain100-1-1
2113	66-67	-0.18979903409896792	brain100-1-1
2113	68-69	-0.08038196916454687	brain100-1-1
2113	70-71	-0.10028504496195012	brain100-1-1
2113	72-73	-0.05166829762062797	brain100-1-1
2113	74-75	0.015605986830863117	brain100-1-1
2113	76-77	-0.0713577061180537	brain100-1-1
2113	78-79	0.09671617357249218	brain100-1-1
2113	80-81	-0.14327283291924786	brain100-1-1
2113	82-83	-0.006277024089961003	brain100-1-1
2113	84-85	0.16930818206688691	brain100-1-1
2113	86-87	0.10369591387137511	brain100-1-1
2113	88-89	0.11776951795074275	brain100-1-1
2113	90-91	0.04163844673536232	brain100-1-1
2113	92-93	0.09517121317141886	brain100-1-1
2113	94-95	-0.041629174698595506	brain100-1-1
2113	96-97	0.036468346911611604	brain100-1-1
2113	98-99	0.02957480878730756	brain100-1-1
2113	100	0.0732833306357481	brain100-1-1
2114	1	0.19378431173423127	brain100-1-1
2114	2	-0.2848842330086985	brain100-1-1
2114	3	-0.8359167533526675	brain100-1-1
2114	4	-0.05491752659114546	brain100-1-1
2114	5	0.27679422333129367	brain100-1-1
2114	6	-0.10610915069967675	brain100-1-1
2114	7	0.1242007542683119	brain100-1-1
2114	8	0.07207840893488004	brain100-1-1
2114	9	0.08537504899100057	brain100-1-1
2114	10-11	-0.09346893104914678	brain100-1-1
2114	12-13	-0.14539834192785683	brain100-1-1
2114	14-15	-0.20023308292032027	brain100-1-1
2114	16-17	-0.495629270978835	brain100-1-1
2114	18-19	-0.40810151504599546	brain100-1-1
2114	20-21	-0.04601799905716675	brain100-1-1
2114	22-23	-0.11544561802929287	brain100-1-1
2114	24-25	0.027791870767956084	brain100-1-1
2114	26-27	-0.10296289212689125	brain100-1-1
2114	28-29	-0.15459958533890905	brain100-1-1
2114	30-31	-0.16080487580237168	brain100-1-1
2114	32-33	-0.20874068650683775	brain100-1-1
2114	34-35	0.030810189105199726	brain100-1-1
2114	36-37	-0.2684883528498183	brain100-1-1
2114	38-39	-0.04052464067310524	brain100-1-1
2114	40-41	0.1499981557992136	brain100-1-1
2114	42-43	-0.25288892398831386	brain100-1-1
2114	44-45	-0.20226216698254973	brain100-1-1
2114	46-47	-0.28856358246360614	brain100-1-1
2114	48-49	-0.29033990320570346	brain100-1-1
2114	50-51	-0.2056047847137883	brain100-1-1
2114	52-53	-0.0738207347329709	brain100-1-1
2114	54-55	-0.02068832386520647	brain100-1-1
2114	56-57	-0.13264346810935734	brain100-1-1
2114	58-59	0.08072381726341149	brain100-1-1
2114	60-61	-0.07561936814314407	brain100-1-1
2114	62-63	-0.06107418664949904	brain100-1-1
2114	64-65	-0.4020885089680206	brain100-1-1
2114	66-67	-0.27104903409896863	brain100-1-1
2114	68-69	-0.05077670600665307	brain100-1-1
2114	70-71	-0.0779636163905213	brain100-1-1
2114	72-73	0.13950817296760754	brain100-1-1
2114	74-75	-0.24069653417753933	brain100-1-1
2114	76-77	-0.13858459687435598	brain100-1-1
2114	78-79	-0.23939882798368473	brain100-1-1
2114	80-81	-0.00819658019593561	brain100-1-1
2114	82-83	0.017688117522240532	brain100-1-1
2114	84-85	-0.05073539091786117	brain100-1-1
2114	86-87	0.07537347378423043	brain100-1-1
2114	88-89	-0.2847304820492571	brain100-1-1
2114	90-91	-0.005028219931304534	brain100-1-1
2114	92-93	-0.43899545349524693	brain100-1-1
2114	94-95	-0.17579584136526094	brain100-1-1
2114	96-97	-0.03603165308838818	brain100-1-1
2114	98-99	-0.32516121605741155	brain100-1-1
2114	100	-0.6135853562329388	brain100-1-1
2115	1	0.011966129916049617	brain100-1-1
2115	2	0.2605703124458474	brain100-1-1
2115	3	0.07317415573824171	brain100-1-1
2115	4	-0.1458266175002363	brain100-1-1
2115	5	0.09497604151311201	brain100-1-1
2115	6	-0.18403122862175358	brain100-1-1
2115	7	0.15883278890034624	brain100-1-1
2115	8	0.04610438296085384	brain100-1-1
2115	9	0.12000708362303492	brain100-1-1
2115	10-11	-0.18437802195823672	brain100-1-1
2115	12-13	-0.1908528873824018	brain100-1-1
2115	14-15	-0.06603394872118606	brain100-1-1
2115	16-17	-0.11968230128186441	brain100-1-1
2115	18-19	-0.12022272716720828	brain100-1-1
2115	20-21	-0.0914725445117135	brain100-1-1
2115	22-23	-0.1392551418388166	brain100-1-1
2115	24-25	0.042943385919471666	brain100-1-1
2115	26-27	-0.10296289212689125	brain100-1-1
2115	28-29	-0.035281403520727395	brain100-1-1
2115	30-31	-0.009289724287219414	brain100-1-1
2115	32-33	-0.13298311074925984	brain100-1-1
2115	34-35	-0.12070496240995077	brain100-1-1
2115	36-37	0.03454195018048445	brain100-1-1
2115	38-39	0.09583899569053145	brain100-1-1
2115	40-41	0.010117203418261056	brain100-1-1
2115	42-43	0.017944409345018286	brain100-1-1
2115	44-45	0.08561662089623923	brain100-1-1
2115	46-47	0.029618235718212205	brain100-1-1
2115	48-49	-0.09337020623600623	brain100-1-1
2115	50-51	0.0519709728619695	brain100-1-1
2115	52-53	0.01708835617612081	brain100-1-1
2115	54-55	0.02909522591834346	brain100-1-1
2115	56-57	-0.12831446378035238	brain100-1-1
2115	58-59	-0.02601319572360339	brain100-1-1
2115	60-61	-0.07789779147419829	brain100-1-1
2115	62-63	0.06763394732179329	brain100-1-1
2115	64-65	-0.024815781695295414	brain100-1-1
2115	66-67	-0.10438236743230078	brain100-1-1
2115	68-69	-0.16182136310394135	brain100-1-1
2115	70-71	-0.03819088911779467	brain100-1-1
2115	72-73	0.046816550864219764	brain100-1-1
2115	74-75	0.04617957990445731	brain100-1-1
2115	76-77	0.03253839777805112	brain100-1-1
2115	78-79	-0.04205537447325014	brain100-1-1
2115	80-81	-0.006235795882211903	brain100-1-1
2115	82-83	-0.14701776483070184	brain100-1-1
2115	84-85	0.03648570441682253	brain100-1-1
2115	86-87	-0.1964318000494405	brain100-1-1
2115	88-89	-0.17789550667979803	brain100-1-1
2115	90-91	0.1007918858888015	brain100-1-1
2115	92-93	-0.009543886543680102	brain100-1-1
2115	94-95	-0.022198975268395316	brain100-1-1
2115	96-97	0.0912831617264267	brain100-1-1
2115	98-99	-0.15771616111235787	brain100-1-1
2115	100	0.009791267143683058	brain100-1-1
2116	1	0.05424942801330079	brain100-1-1
2116	2	0.2605703124458474	brain100-1-1
2116	3	0.25499233755642337	brain100-1-1
2116	4	0.21780974613612702	brain100-1-1
2116	5	-1.258089497598939	brain100-1-1
2116	6	0.17960513501460973	brain100-1-1
2116	7	0.17292722159942997	brain100-1-1
2116	8	0.07429324835902129	brain100-1-1
2116	9	0.13410151632211864	brain100-1-1
2116	10-11	0.1792583416781266	brain100-1-1
2116	12-13	0.1495276623004731	brain100-1-1
2116	14-15	0.1066228518425909	brain100-1-1
2116	16-17	0.18618891083934663	brain100-1-1
2116	18-19	0.15955176190960607	brain100-1-1
2116	20-21	0.11148728635509464	brain100-1-1
2116	22-23	0.16377516119148616	brain100-1-1
2116	24-25	0.16415550713159277	brain100-1-1
2116	26-27	0.1465085666468937	brain100-1-1
2116	28-29	0.18578096434396585	brain100-1-1
2116	30-31	0.17957567388050322	brain100-1-1
2116	32-33	0.1770944086305839	brain100-1-1
2116	34-35	0.16611674301640456	brain100-1-1
2116	36-37	0.06977803192819465	brain100-1-1
2116	38-39	0.11698064473915615	brain100-1-1
2116	40-41	0.12784976155779582	brain100-1-1
2116	42-43	0.13188908869667415	brain100-1-1
2116	44-45	0.1603171142013835	brain100-1-1
2116	46-47	0.14166897567592862	brain100-1-1
2116	48-49	0.09338102702685447	brain100-1-1
2116	50-51	0.13371868251665653	brain100-1-1
2116	52-53	0.036115840319883574	brain100-1-1
2116	54-55	-0.06815635970533584	brain100-1-1
2116	56-57	0.002763760321126796	brain100-1-1
2116	58-59	0.17274032788457205	brain100-1-1
2116	60-61	0.13210925574215082	brain100-1-1
2116	62-63	0.20294050123299812	brain100-1-1
2116	64-65	0.1548882352180243	brain100-1-1
2116	66-67	0.15918352404056613	brain100-1-1
2116	68-69	0.06932733316103423	brain100-1-1
2116	70-71	0.18802475570250188	brain100-1-1
2116	72-73	0.1745221785698483	brain100-1-1
2116	74-75	0.13686844530262476	brain100-1-1
2116	76-77	0.09641638026068478	brain100-1-1
2116	78-79	-0.17009244689466385	brain100-1-1
2116	80-81	0.05636583013404817	brain100-1-1
2116	82-83	0.22859199126686036	brain100-1-1
2116	84-85	0.14582128053120513	brain100-1-1
2116	86-87	0.059044991171672834	brain100-1-1
2116	88-89	-0.19842095823973338	brain100-1-1
2116	90-91	0.006876541973458217	brain100-1-1
2116	92-93	-0.083638310638106	brain100-1-1
2116	94-95	-0.07162917469859664	brain100-1-1
2116	96-97	0.015357235800500746	brain100-1-1
2116	98-99	0.20638640299020672	brain100-1-1
2116	100	0.29550555285796953	brain100-1-1
2201	1	0.19378431173423127	brain100-1-1
2201	2	0.2605703124458474	brain100-1-1
2201	3	-0.0058772276609682095	brain100-1-1
2201	4	0.21780974613612702	brain100-1-1
2201	5	0.27679422333129367	brain100-1-1
2201	6	0.005692091536348087	brain100-1-1
2201	7	-0.04143071571098389	brain100-1-1
2201	8	-0.006596539305286697	brain100-1-1
2201	9	0.006700100750833826	brain100-1-1
2201	10-11	0.1792583416781266	brain100-1-1
2201	12-13	0.08582695451483069	brain100-1-1
2201	14-15	0.17639029370305614	brain100-1-1
2201	16-17	0.09923238910021581	brain100-1-1
2201	18-19	0.18280757586309448	brain100-1-1
2201	20-21	0.18125472821555988	brain100-1-1
2201	22-23	0.12029690032191986	brain100-1-1
2201	24-25	0.12067724626202647	brain100-1-1
2201	26-27	-0.0041486628778795165	brain100-1-1
2201	28-29	0.16555851742788796	brain100-1-1
2201	30-31	0.02891844435572999	brain100-1-1
2201	32-33	0.15687196171450601	brain100-1-1
2201	34-35	0.21262837092338138	brain100-1-1
2201	36-37	0.055622319086941374	brain100-1-1
2201	38-39	0.1867480865996214	brain100-1-1
2201	40-41	0.15413894254869476	brain100-1-1
2201	42-43	0.1581782696875731	brain100-1-1
2201	44-45	0.16335048123879403	brain100-1-1
2201	46-47	0.21143641753639386	brain100-1-1
2201	48-49	0.12270357505516571	brain100-1-1
2201	50-51	0.16000786350755547	brain100-1-1
2201	52-53	0.19890653799430247	brain100-1-1
2201	54-55	0.1239568859973943	brain100-1-1
2201	56-57	0.1483653781168801	brain100-1-1
2201	58-59	0.04533891231328724	brain100-1-1
2201	60-61	0.13817598981697365	brain100-1-1
2201	62-63	0.20597386827040864	brain100-1-1
2201	64-65	0.11747670842328262	brain100-1-1
2201	66-67	0.04910906866782838	brain100-1-1
2201	68-69	0.1412089399263614	brain100-1-1
2201	70-71	0.143627292700387	brain100-1-1
2201	72-73	0.061968066015735346	brain100-1-1
2201	74-75	0.18443715566203167	brain100-1-1
2201	76-77	0.16890203414168603	brain100-1-1
2201	78-79	0.0604006372569561	brain100-1-1
2201	80-81	0.045279355632938945	brain100-1-1
2201	82-83	0.20752768971475177	brain100-1-1
2201	84-85	0.10052511328381897	brain100-1-1
2201	86-87	0.20422501440047647	brain100-1-1
2201	88-89	0.1198747811086367	brain100-1-1
2201	90-91	0.24497178006869547	brain100-1-1
2201	92-93	0.20420630089071778	brain100-1-1
2201	94-95	0.17018369079848128	brain100-1-1
2201	96-97	0.05097815083317947	brain100-1-1
2201	98-99	0.14805306965687315	brain100-1-1
2201	100	0.29550555285796953	brain100-1-1
2202	1	-0.07894296099304121	brain100-1-1
2202	2	0.2605703124458474	brain100-1-1
2202	3	-0.01773493517084912	brain100-1-1
2202	4	-0.05491752659114546	brain100-1-1
2202	5	0.27679422333129367	brain100-1-1
2202	6	0.17960513501460973	brain100-1-1
2202	7	0.2194388495064068	brain100-1-1
2202	8	0.16731650417297494	brain100-1-1
2202	9	-0.0921141284981779	brain100-1-1
2202	10-11	0.08834925076903666	brain100-1-1
2202	12-13	0.12732893079941476	brain100-1-1
2202	14-15	0.1309357482485094	brain100-1-1
2202	16-17	0.18618891083934663	brain100-1-1
2202	18-19	0.18280757586309448	brain100-1-1
2202	20-21	0.09034563730646994	brain100-1-1
2202	22-23	0.07286607028239622	brain100-1-1
2202	24-25	0.11870096167704602	brain100-1-1
2202	26-27	0.07885528969129041	brain100-1-1
2202	28-29	-0.06369049442981911	brain100-1-1
2202	30-31	0.20283148783399163	brain100-1-1
2202	32-33	0.10944113167498237	brain100-1-1
2202	34-35	0.21262837092338138	brain100-1-1
2202	36-37	0.18605710169563672	brain100-1-1
2202	38-39	0.004929904781437955	brain100-1-1
2202	40-41	0.1521626579637143	brain100-1-1
2202	42-43	0.0652928941935027	brain100-1-1
2202	44-45	0.16137419665381358	brain100-1-1
2202	46-47	0.07507278117275717	brain100-1-1
2202	48-49	0.20966009679429654	brain100-1-1
2202	50-51	0.11257703346803005	brain100-1-1
2202	52-53	0.15345199253975572	brain100-1-1
2202	54-55	0.12000431682743518	brain100-1-1
2202	56-57	0.18986735440146418	brain100-1-1
2202	58-59	0.17379741033700213	brain100-1-1
2202	60-61	0.22513251155610448	brain100-1-1
2202	62-63	0.2039975836854282	brain100-1-1
2202	64-65	0.15700240012288624	brain100-1-1
2202	66-67	0.18349642044648462	brain100-1-1
2202	68-69	0.0048453035627264995	brain100-1-1
2202	70-71	0.143627292700387	brain100-1-1
2202	72-73	0.10742261147028032	brain100-1-1
2202	74-75	0.18443715566203167	brain100-1-1
2202	76-77	0.16890203414168603	brain100-1-1
2202	78-79	-0.12141754456122555	brain100-1-1
2202	80-81	0.13618844654203244	brain100-1-1
2202	82-83	0.2529822351692985	brain100-1-1
2202	84-85	0.19792771068641457	brain100-1-1
2202	86-87	0.2518440620195239	brain100-1-1
2202	88-89	0.2777695179507429	brain100-1-1
2202	90-91	0.24497178006869547	brain100-1-1
2202	92-93	0.20128232428253057	brain100-1-1
2202	94-95	0.2783708253014048	brain100-1-1
2202	96-97	0.22091279135605646	brain100-1-1
2202	98-99	0.095275291879096	brain100-1-1
2202	100	0.11368737103978788	brain100-1-1
2203	1	0.19378431173423127	brain100-1-1
2203	2	0.2605703124458474	brain100-1-1
2203	3	0.25499233755642337	brain100-1-1
2203	4	0.21780974613612702	brain100-1-1
2203	5	-0.05653911000203937	brain100-1-1
2203	6	0.17960513501460973	brain100-1-1
2203	7	-0.002783372715814636	brain100-1-1
2203	8	0.16731650417297494	brain100-1-1
2203	9	0.06950203311798475	brain100-1-1
2203	10-11	0.012591675011460524	brain100-1-1
2203	12-13	0.061672365142850794	brain100-1-1
2203	14-15	0.17639029370305614	brain100-1-1
2203	16-17	0.07507779972823592	brain100-1-1
2203	18-19	0.07169646475198377	brain100-1-1
2203	20-21	0.12569917266000452	brain100-1-1
2203	22-23	0.16377516119148616	brain100-1-1
2203	24-25	0.10859995157603741	brain100-1-1
2203	26-27	0.05865326948927141	brain100-1-1
2203	28-29	0.09792566718634355	brain100-1-1
2203	30-31	0.14727593227843627	brain100-1-1
2203	32-33	0.14479466702851695	brain100-1-1
2203	34-35	-0.06514940685439718	brain100-1-1
2203	36-37	0.074945990584526	brain100-1-1
2203	38-39	0.13119253104406603	brain100-1-1
2203	40-41	0.08650609230715034	brain100-1-1
2203	42-43	0.09054541944602867	brain100-1-1
2203	44-45	-0.015393480113861102	brain100-1-1
2203	46-47	0.10032530642528315	brain100-1-1
2203	48-49	0.04299343012763046	brain100-1-1
2203	50-51	-0.12984720895621038	brain100-1-1
2203	52-53	-0.023315684227918965	brain100-1-1
2203	54-55	-0.011308814485696317	brain100-1-1
2203	56-57	0.013099677633789497	brain100-1-1
2203	58-59	-0.0029702664306725524	brain100-1-1
2203	60-61	0.10748545273257548	brain100-1-1
2203	62-63	0.014158011492916955	brain100-1-1
2203	64-65	0.13026443220844897	brain100-1-1
2203	66-67	0.11130390707750237	brain100-1-1
2203	68-69	0.17329450142368863	brain100-1-1
2203	70-71	0.1757128541977142	brain100-1-1
2203	72-73	0.08068464355584304	brain100-1-1
2203	74-75	0.11224464229304942	brain100-1-1
2203	76-77	0.09670952077270378	brain100-1-1
2203	78-79	0.18339528966337326	brain100-1-1
2203	80-81	0.16827400803935788	brain100-1-1
2203	82-83	-0.05951776483070148	brain100-1-1
2203	84-85	0.05588225614096132	brain100-1-1
2203	86-87	0.18934406201952392	brain100-1-1
2203	88-89	0.14443618461741004	brain100-1-1
2203	90-91	0.1116384467353626	brain100-1-1
2203	92-93	0.042552165552370624	brain100-1-1
2203	94-95	0.13551368244426243	brain100-1-1
2203	96-97	0.20503977548304064	brain100-1-1
2203	98-99	0.12470142130522532	brain100-1-1
2203	100	0.09550555285797024	brain100-1-1
2204	1	0.19378431173423127	brain100-1-1
2204	2	0.2605703124458474	brain100-1-1
2204	3	-0.030721948157862222	brain100-1-1
2204	4	0.21780974613612702	brain100-1-1
2204	5	-0.5803486338115631	brain100-1-1
2204	6	-0.20134724593777165	brain100-1-1
2204	7	-0.06627543620787968	brain100-1-1
2204	8	-0.21363587677940643	brain100-1-1
2204	9	0.08537504899100057	brain100-1-1
2204	10-11	-0.1064559440361581	brain100-1-1
2204	12-13	-0.01769271422222829	brain100-1-1
2204	14-15	0.033533150845913795	brain100-1-1
2204	16-17	0.04333176798220428	brain100-1-1
2204	18-19	-0.3886209955654767	brain100-1-1
2204	20-21	-0.1996976527368215	brain100-1-1
2204	22-23	-0.16955817214184776	brain100-1-1
2204	24-25	-0.26441592143983605	brain100-1-1
2204	26-27	-0.06833085749485512	brain100-1-1
2204	28-29	-0.12429655503587966	brain100-1-1
2204	30-31	-0.03526375026124562	brain100-1-1
2204	32-33	-0.1329831107492616	brain100-1-1
2204	34-35	0.019771228066238322	brain100-1-1
2204	36-37	-0.19489527925674288	brain100-1-1
2204	38-39	-0.10134715149561657	brain100-1-1
2204	40-41	-0.13571612991507287	brain100-1-1
2204	42-43	-0.08881965991905183	brain100-1-1
2204	44-45	-0.1431712578916411	brain100-1-1
2204	46-47	-0.12903977293979807	brain100-1-1
2204	48-49	-0.07605418891998994	brain100-1-1
2204	50-51	0.010628981519978709	brain100-1-1
2204	52-53	-0.05109346200569753	brain100-1-1
2204	54-55	-0.26527706845395116	brain100-1-1
2204	56-57	0.03532189985601164	brain100-1-1
2204	58-59	0.013988797896811178	brain100-1-1
2204	60-61	0.06723777471399828	brain100-1-1
2204	62-63	-0.3058110287547624	brain100-1-1
2204	64-65	0.0979114910319776	brain100-1-1
2204	66-67	-0.12894377094107412	brain100-1-1
2204	68-69	0.021591715045978788	brain100-1-1
2204	70-71	-0.015463616390521295	brain100-1-1
2204	72-73	0.13950817296760754	brain100-1-1
2204	74-75	-0.15899718777231087	brain100-1-1
2204	76-77	0.15880102404067742	brain100-1-1
2204	78-79	-0.09765046197061267	brain100-1-1
2204	80-81	-0.328458018104433	brain100-1-1
2204	82-83	0.11964890183596566	brain100-1-1
2204	84-85	-0.03354082078211462	brain100-1-1
2204	86-87	-0.44398927131380894	brain100-1-1
2204	88-89	-0.23056381538258996	brain100-1-1
2204	90-91	-0.31752821993130453	brain100-1-1
2204	92-93	0.1901712131714195	brain100-1-1
2204	94-95	-0.04246250803192808	brain100-1-1
2204	96-97	0.06621193665520231	brain100-1-1
2204	98-99	-0.03463923803543523	brain100-1-1
2204	100	-0.06813081077839378	brain100-1-1
2205	1	-0.07894296099304121	brain100-1-1
2205	2	-0.0121569602814251	brain100-1-1
2205	3	-0.01773493517084912	brain100-1-1
2205	4	-0.32764479931841883	brain100-1-1
2205	5	-0.2686603221232522	brain100-1-1
2205	6	0.08869604410551801	brain100-1-1
2205	7	-0.053288423220866576	brain100-1-1
2205	8	-0.10541076855429843	brain100-1-1
2205	9	0.08537504899100057	brain100-1-1
2205	10-11	0.04289470531448991	brain100-1-1
2205	12-13	-0.009034705564221923	brain100-1-1
2205	14-15	0.04002665733941946	brain100-1-1
2205	16-17	-0.041083816433379994	brain100-1-1
2205	18-19	0.09189848495400454	brain100-1-1
2205	20-21	0.13125472821555917	brain100-1-1
2205	22-23	-0.11349756608124117	brain100-1-1
2205	24-25	-0.15402631105022557	brain100-1-1
2205	26-27	0.07885528969129041	brain100-1-1
2205	28-29	0.16358223284290752	brain100-1-1
2205	30-31	0.06646785147035494	brain100-1-1
2205	32-33	0.06398658622043563	brain100-1-1
2205	34-35	-0.19646253816752868	brain100-1-1
2205	36-37	0.04969346533200003	brain100-1-1
2205	38-39	0.14129354114507464	brain100-1-1
2205	40-41	-0.2023827965817393	brain100-1-1
2205	42-43	-0.3340577551571453	brain100-1-1
2205	44-45	-0.06589853061891304	brain100-1-1
2205	46-47	0.12052732662730214	brain100-1-1
2205	48-49	-0.06523167809747754	brain100-1-1
2205	50-51	-0.38742296653196817	brain100-1-1
2205	52-53	-0.02836618927842416	brain100-1-1
2205	54-55	0.1200043168274334	brain100-1-1
2205	56-57	-0.03740537287126244	brain100-1-1
2205	58-59	-0.008020771481177746	brain100-1-1
2205	60-61	-0.09304930662571387	brain100-1-1
2205	62-63	-0.11418423449638837	brain100-1-1
2205	64-65	0.06609330921379453	brain100-1-1
2205	66-67	0.13804187499193965	brain100-1-1
2205	68-69	0.09142539014281148	brain100-1-1
2205	70-71	-0.08364543457233964	brain100-1-1
2205	72-73	-0.11985011580244631	brain100-1-1
2205	74-75	0.048073519298394984	brain100-1-1
2205	76-77	-0.3310979658583122	brain100-1-1
